file,min,max,mean,std
001978.npy,0.14605826139450073,1.2028177976608276,0.5885286690099747,0.134165399317518
000981.npy,0.03517661988735199,1.4209383726119995,0.6757458562983629,0.1498809498853546
002639.npy,-0.1848634034395218,1.5205261707305908,0.5000613825616452,0.2700621659839564
001016.npy,0.0048776124604046345,1.1559475660324097,0.3568627879914459,0.21088122320838676
000125.npy,-0.007173632737249136,1.410325050354004,0.3143805831104167,0.23780413266701222
001185.npy,-0.003810835536569357,1.3851925134658813,0.4095337294079684,0.16370606360341539
001834.npy,-0.037981659173965454,1.2563060522079468,0.20748894198158574,0.18024859785805075
000631.npy,-0.0023758618626743555,1.300510287284851,0.5262723356986356,0.18362265119068902
001007.npy,0.005374560132622719,1.4322694540023804,0.3571188159730525,0.2241655754337205
002815.npy,-0.0016473537543788552,1.4994914531707764,0.4166430321066983,0.29449809942105953
000257.npy,-0.06618752330541611,1.5527580976486206,0.455023586101722,0.2575689570367175
002434.npy,-0.0024237814359366894,1.3586390018463135,0.35834774990294704,0.1901889101193754
001765.npy,-0.0020706080831587315,1.5792232751846313,0.5202682596516013,0.24799008960878294
000290.npy,0.005539173260331154,1.3160908222198486,0.3188375279495972,0.1352797958502311
002166.npy,0.00902971439063549,1.4030817747116089,0.6574982356069086,0.17010687611797476
001885.npy,-0.0032175870146602392,1.846664309501648,0.8880307043583535,0.1914079790480899
002826.npy,0.06237609684467316,1.298855185508728,0.6291222551012652,0.165396727201917
000565.npy,0.07585141062736511,1.3644529581069946,0.5898210200803078,0.15400876371078995
002148.npy,-0.013175198808312416,1.4877179861068726,0.3558508172045524,0.2763591474558823
001919.npy,-0.03530273586511612,1.3653732538223267,0.2959475880675546,0.1854692275278998
000706.npy,0.00894908793270588,1.1801351308822632,0.41478540717474743,0.1417386462672038
002415.npy,-0.0007378877489827573,1.5816558599472046,0.704462366474905,0.250622747237457
002077.npy,-0.02575813978910446,1.1522752046585083,0.2767527331685445,0.20147219683882658
000995.npy,-0.001568534062243998,1.3126320838928223,0.4924160237399917,0.20073170586052824
002273.npy,-0.006809852086007595,1.5188261270523071,0.049328351256465064,0.10833376998236259
002184.npy,-0.025715410709381104,1.332112431526184,0.3521711076431586,0.26970703724253675
002796.npy,-0.01694544591009617,1.4004167318344116,0.7495689007374153,0.2402618448342528
002072.npy,-0.03812160715460777,1.6458808183670044,0.3898233577352599,0.2471929834324483
002543.npy,-0.009032159112393856,1.2236213684082031,0.25382216152904746,0.25894741337712407
002649.npy,0.008678342215716839,1.3222365379333496,0.49960241307536535,0.20877710170430377
001679.npy,-0.04065779969096184,1.1427472829818726,0.21344987054402442,0.1474200540870378
001202.npy,3.599129922804423e-05,1.4118248224258423,0.4592081988079919,0.2395287634548717
001254.npy,0.0026422312948852777,1.502634048461914,0.5353845042339032,0.18595215366946097
003136.npy,-0.023027457296848297,1.1430679559707642,0.23676622665578861,0.14749888786699988
002298.npy,0.00264210463501513,1.146432638168335,0.31623874306036726,0.11572725731306366
002762.npy,-0.04646250233054161,1.4999109506607056,0.8759195393301127,0.16090241168533942
001494.npy,-0.02576168067753315,1.3276695013046265,0.4143688686854281,0.40269829838884386
001931.npy,0.008651473559439182,1.2101110219955444,0.3571236404796423,0.15766830645730712
002781.npy,0.005447462201118469,1.2959758043289185,0.32770860848501115,0.18315365301506661
000465.npy,0.0418214425444603,1.3712462186813354,0.5406361857428692,0.2116192319399404
000643.npy,-0.0065023330971598625,1.6273143291473389,0.9591020184255399,0.14339830181275098
001781.npy,0.1688777059316635,1.2835030555725098,0.6511184675719051,0.13142169818510888
000264.npy,-0.03228732571005821,1.398930311203003,0.43356856804322774,0.2698569379732292
000066.npy,-0.030594347044825554,1.463112473487854,0.37241596449934766,0.16281423886969476
002861.npy,-0.0018600584007799625,1.4159067869186401,0.3495327522266223,0.14394661158555594
001973.npy,-0.027328453958034515,1.4571517705917358,0.1773749061805967,0.2860217171275957
002956.npy,-0.03267834708094597,1.4163299798965454,0.507541789759929,0.35315695650956846
002725.npy,-0.006347521673887968,1.1314038038253784,0.21670597083260645,0.13045477491556234
001463.npy,0.0034560475032776594,1.7087981700897217,0.6153605583647419,0.36973258468297654
002834.npy,-0.06273596733808517,1.2115082740783691,0.26037550079065136,0.19820955641614987
000942.npy,-0.0067209224216639996,1.3059569597244263,0.4608851927133344,0.32581231867135857
001817.npy,-0.00428003678098321,1.3407673835754395,0.22639930964649918,0.24857246246797238
001337.npy,-0.0007968015852384269,1.1709990501403809,0.36623403080465167,0.15175256409491777
001268.npy,0.01748623698949814,1.4733160734176636,0.3603903319391293,0.24463756175729404
001301.npy,0.004470895044505596,1.4324886798858643,0.5888760728491889,0.21651456122594573
002428.npy,0.0020965684670954943,1.6035575866699219,0.782226574073789,0.22285563669437863
000241.npy,0.0012605811934918165,1.7896616458892822,0.8943152644920787,0.20481441511764845
000555.npy,-0.0019120837096124887,1.2071255445480347,0.4278354021344042,0.280457315058788
001371.npy,0.007506418041884899,1.2748125791549683,0.478085710838684,0.16314729366617856
002405.npy,-0.003513921517878771,1.6066229343414307,0.7584720051046361,0.2663502192067725
001062.npy,-0.01206231489777565,1.257496953010559,0.2865058106593332,0.2196773905562148
002409.npy,-0.018135173246264458,1.314152479171753,0.31735225613558105,0.19375545899577465
001487.npy,-0.0031731082126498222,1.4792698621749878,0.6168275528573872,0.29704581163111066
001561.npy,-0.02963908575475216,1.4942762851715088,0.5532658940081205,0.304467851890566
000315.npy,0.0016977041959762573,1.5740957260131836,0.5567695547107263,0.25388225213293064
002795.npy,-0.021926412358880043,1.1868668794631958,0.2999547430937201,0.18317558517624216
000353.npy,-0.1105901300907135,0.9441257119178772,0.26579898097577526,0.14236879985377535
000391.npy,-0.004185784608125687,1.0604809522628784,0.11881258198384614,0.08866035038894278
002239.npy,-0.06983970105648041,1.3534196615219116,0.2976132978801531,0.2540497253039917
003110.npy,0.02885754406452179,1.602004051208496,0.692304943301906,0.2518264227893116
000993.npy,0.02041955292224884,1.367501974105835,0.5062622402170973,0.2079586677989623
